Index,Frequency,Width,Norm
65,5.93287,0.652360,1.61429E-05
66,5.99878,0.659864,1.73933E-05
67,6.06542,0.666082,1.92652E-05
68,1.24959,0.137454,1.22792E-04
69,6.13279,0.673959,2.09886E-05
70,6.20092,0.682047,2.40089E-05
71,6.26981,0.689098,2.56097E-05
72,6.33946,0.696944,2.70839E-05
73,6.40988,0.704256,2.79435E-05
74,6.48109,0.712180,2.84297E-05
75,6.55308,0.720641,2.70744E-05
76,6.62588,0.727673,2.66853E-05
77,6.69948,0.736828,2.65441E-05
78,6.77391,0.744742,2.68835E-05
79,1.26347,0.138981,1.25517E-04
80,6.84916,0.753084,2.77264E-05
81,6.92524,0.761616,2.90483E-05
82,7.00217,0.769964,3.05624E-05
83,7.07996,0.778544,3.24822E-05
84,7.15861,0.787440,3.46380E-05
85,7.23813,0.796113,3.75903E-05
86,7.31854,0.804981,4.18205E-05
87,7.39984,0.813847,4.73013E-05
88,7.48204,0.822947,5.44319E-05
89,7.56516,0.832103,6.24494E-05
90,1.27750,0.140525,1.24900E-04
91,7.64919,0.841303,7.17065E-05
92,7.73417,0.850758,8.46957E-05
93,7.82008,0.860209,9.68254E-05
94,7.90696,0.864133,1.11657E-04
95,7.99479,0.879369,1.21207E-04
96,8.08360,0.889196,1.33198E-04
97,8.17340,0.896899,1.49310E-04
98,8.26420,0.909062,1.54820E-04
99,8.35600,0.919135,1.65901E-04
100,8.44883,0.929358,1.78076E-04
101,1.29169,0.142086,1.21253E-04
102,8.54268,0.939695,1.91375E-04
103,8.63758,0.950036,2.04394E-04
104,8.73354,0.960678,2.34457E-04
105,8.83055,0.913021,2.33184E-04
106,8.92865,0.803884,2.34199E-04
107,9.02784,0.812513,2.32695E-04
108,9.12812,0.821531,2.27173E-04
109,9.22953,0.830660,2.06682E-04
110,9.33206,0.839885,1.76028E-04
111,9.43572,0.849239,1.39859E-04
112,1.07052,0.117757,8.57787E-05
113,1.30604,0.143658,1.11899E-04
114,9.54054,0.858657,1.21669E-04
115,9.64653,0.868583,8.81093E-05
116,9.75369,1.07286,7.30545E-05
117,9.86204,1.08419,4.88535E-05
118,9.97159,1.09681,3.03539E-05
119,10.0824,1.10846,1.72951E-05
120,10.1944,1.12046,2.09205E-06
121,10.3076,1.03076,0.0
122,10.4221,1.04221,0.0
123,10.5379,1.05379,0.0
124,1.32055,0.145261,1.09533E-04
125,10.6550,1.06550,0.0
126,10.7733,1.07733,0.0
127,10.8930,1.08930,0.0
128,11.0140,1.10140,0.0
129,11.1364,1.11364,0.0
130,11.2601,1.12601,0.0
131,11.3852,1.13852,0.0
132,11.5116,1.15116,0.0
133,11.6395,1.16395,0.0
134,11.7688,1.17688,0.0
135,1.33522,0.146874,1.03922E-04
136,11.8995,1.18995,0.0
137,12.0317,1.20317,0.0
138,12.1654,1.21654,0.0
139,12.3005,1.23005,0.0
140,12.4372,1.24372,0.0
141,12.5753,1.25753,0.0
142,12.7150,1.27150,0.0
143,12.8563,1.28563,0.0
144,12.9991,1.29991,0.0
145,13.1435,1.31435,0.0
146,1.35005,0.148496,9.73118E-05
147,13.2895,1.32895,0.0
148,13.4371,1.34371,0.0
149,13.5864,1.35864,0.0
150,13.7373,1.37373,0.0
151,13.8899,1.38899,0.0
152,14.0442,1.40442,0.0
153,14.2003,1.42003,0.0
154,14.3580,1.43580,0.0
155,14.5175,1.45175,0.0
156,14.6788,1.46788,0.0
157,1.36505,0.150153,9.32908E-05
158,14.8418,1.48418,0.0
159,15.0067,1.50067,0.0
160,15.1734,1.51734,0.0
161,15.3420,1.53420,0.0
162,15.5124,1.55124,0.0
163,15.6847,1.56847,0.0
164,15.8590,1.58590,0.0
165,16.0351,1.60351,0.0
166,16.2133,1.62133,0.0
167,16.3934,1.63934,0.0
168,1.38021,0.151813,9.18210E-05
169,16.5755,1.65755,0.0
170,16.7596,1.67596,0.0
171,16.9458,1.69458,0.0
172,17.1340,1.71340,0.0
173,17.3244,1.73244,0.0
174,17.5168,1.75168,0.0
175,17.7114,1.77114,0.0
176,17.9082,1.79082,0.0
177,18.1071,1.81071,0.0
178,18.3083,1.83083,0.0
179,1.39555,0.153510,9.42328E-05
180,18.5116,1.85116,0.0
181,18.7173,1.87173,0.0
182,18.9252,1.89252,0.0
183,19.1354,1.91354,0.0
184,19.3480,1.93480,0.0
185,19.5629,1.95629,0.0
186,19.7803,1.97803,0.0
187,20.0000,2.00000,0.0
188,1.41105,0.155208,9.93708E-05
189,1.42672,0.156934,1.04786E-04
190,1.44257,0.158683,1.13099E-04
191,1.08241,0.119066,9.41646E-05
192,1.45860,0.160446,1.17213E-04
193,1.47480,0.162228,1.18679E-04
194,1.49119,0.164028,1.17183E-04
195,1.50775,0.165853,1.13920E-04
196,1.52450,0.167695,1.08966E-04
197,1.54144,0.169511,1.09544E-04
198,1.55856,0.171441,9.47907E-05
199,1.57587,0.173346,8.80248E-05
200,1.59338,0.175241,8.06699E-05
201,1.61108,0.177207,7.67063E-05
202,1.09444,0.120347,1.09821E-04
203,1.62898,0.179158,7.48965E-05
204,1.64707,0.181162,7.62401E-05
205,1.66537,0.183182,7.96203E-05
206,1.68387,0.185178,8.32703E-05
207,1.70257,0.187283,8.99816E-05
208,1.72149,0.189364,9.41851E-05
209,1.74061,0.191463,9.44143E-05
210,1.75995,0.193594,9.77526E-05
211,1.77950,0.195745,1.04210E-04
212,1.79927,0.197892,1.02489E-04
213,1.10660,0.121726,1.07648E-04
214,1.81925,0.200118,1.02314E-04
215,1.83946,0.202341,1.11628E-04
216,1.85990,0.204588,1.06983E-04
217,1.88056,0.206857,8.90333E-05
218,1.90145,0.209126,8.28087E-05
219,1.92257,0.211483,8.05407E-05
220,1.94393,0.213832,7.71242E-05
221,1.96552,0.216208,7.61131E-05
222,1.98736,0.218609,7.57089E-05
223,2.00944,0.221038,7.46578E-05
224,1.11889,0.123078,1.11362E-04
225,2.03176,0.223493,7.24712E-05
226,2.05433,0.225976,7.00088E-05
227,2.07715,0.228486,6.78394E-05
228,2.10022,0.231025,6.54951E-05
229,2.12355,0.233581,5.91760E-05
230,2.14714,0.236158,6.06241E-05
231,2.17100,0.238696,5.07726E-05
232,2.19511,0.241423,4.64696E-05
233,2.21950,0.244134,4.05962E-05
234,2.24415,0.246850,3.69644E-05
235,1.13132,0.124445,1.13634E-04
236,2.26908,0.249582,3.16911E-05
237,2.29429,0.252366,2.92564E-05
238,2.31978,0.255159,2.77494E-05
239,2.34555,0.257707,2.74086E-05
240,2.37160,0.260876,2.76840E-05
241,2.39795,0.263648,2.81489E-05
242,2.42459,0.266376,3.06579E-05
243,2.45152,0.221409,2.67751E-05
244,2.47875,0.223160,2.76017E-05
245,2.50629,0.225616,2.77847E-05
246,1.14389,0.125784,1.02059E-04
247,2.53413,0.228749,2.37208E-05
248,2.56228,0.230822,2.11476E-05
249,2.59075,0.238355,1.66089E-05
250,2.61953,0.238386,1.18823E-05
251,2.64863,0.239080,7.13007E-06
252,2.67805,0.241304,3.15900E-06
253,2.70780,0.248542,2.31662E-07
254,2.73788,0.273788,0.0
255,2.76829,0.276829,0.0
256,2.79905,0.279905,0.0
257,1.15659,0.127225,1.02784E-04
258,2.83014,0.283014,0.0
259,2.86158,0.286158,0.0
260,2.89337,0.289337,0.0
261,2.92551,0.292551,0.0
262,2.95801,0.295801,0.0
263,2.99087,0.299087,0.0
264,3.02409,0.302409,0.0
265,3.05769,0.305769,0.0
266,3.09165,0.309165,0.0
267,3.12600,0.312600,0.0
